d,cdd90dma
2023-07-07,8210604.297
2023-03-31,8045784.402
2022-11-28,10209299.224
2023-04-01,8051418.249
2022-11-29,10261103.117
2023-04-02,8023716.039
2023-07-11,8003304.936
2023-04-21,7761415.073
2023-04-23,7731586.195
2023-07-12,7998805.6
2022-12-03,10289069.044
2022-05-04,8250509.937
2022-05-30,8979895.493
2022-06-04,9257980.847
2022-07-19,9793397.921
2022-07-20,9465502.587
2022-07-24,9881960.173
2022-07-28,9832713.394
2022-07-29,9831629.611
2022-09-22,6324744.072
2022-09-26,6131906.268
2023-06-14,8341582.911
2022-10-26,6028924.567
2022-10-27,6109277.168
2022-10-31,6127313.191
2022-11-24,10471371.17
2022-12-07,10374195.967
2023-02-06,10457620.644
2023-02-07,10326681.069
2023-02-13,9318962.635
2023-02-15,8855099.759
2023-07-17,7978794.318
2023-02-16,8110020.207
2023-06-15,8370642.174
2023-02-20,7814826.152
2023-06-16,8388328.121
2024-06-21,16018209.975
2023-07-18,7962785.477
2023-07-19,7998917.168
2023-07-28,8821392.383
2022-11-03,6299793.982
2023-02-18,8036772.105
2022-06-08,9116418.55
2022-05-07,8339449.714
2023-03-30,8108807.859
2022-12-11,10489983.037
2022-09-24,6188873.099
2022-09-29,6002904.162
2023-04-20,7745744.366
2024-08-14,16883917.43
2024-08-10,17313127.225
2022-12-12,10396480.47
2023-04-28,7389940.869
2023-07-20,8009725.895
2022-05-06,8357422.663
2023-06-21,8620666.636
2024-07-15,15551983.107
2022-06-06,9119489.586
2023-07-21,8094205.647
2023-06-13,8318320.791
2022-06-07,9116411.316
2023-04-25,7707066.494
2022-07-26,9901854.176
2022-07-30,9808963.356
2022-07-31,9729805.6
2022-08-01,9658935.418
2022-08-03,9567111.717
2022-09-30,6067267.458
2022-10-03,6000038.085
2022-11-02,6251891.986
2023-04-24,7720567.308
2022-11-04,6653951.987
2022-12-06,10374654.766
2023-02-09,9785497.354
2023-02-14,8978436.716
2023-02-22,6968636.989
2023-02-23,6949385.965
2023-02-24,6980804.048
2023-04-03,8010638.712
2023-04-04,8050170.578
2023-04-07,7852066.494
2022-10-04,5977134.413
2023-02-28,7006698.144
2022-05-13,8990848.829
2022-11-09,6963041.885
2022-06-13,9059208.757
2023-03-01,7015666.812
2023-08-15,8163981.862
2023-06-25,8674136.46
2023-06-24,8772423.653
2023-06-22,8595256.66
2022-05-05,8297325.787
2022-05-15,9462117.722
2022-06-05,9143029.883
2022-06-12,8866487.1
2022-06-14,9147716.038
2022-06-15,9139097.368
2022-08-04,9551967.83
2022-08-05,9557951.139
2022-08-07,9373833.296
2022-09-27,6102819.455
2023-05-01,7404896.52
2022-10-05,5998278.623
2022-11-08,6834165.44
2022-11-10,7091943.349
2022-11-11,7555680.879
2022-12-15,10500124.662
2022-12-16,10554802.421
2022-12-17,10598956.956
2023-02-12,9401445.29
2023-02-21,6975320.088
2023-03-02,6979125.789
2023-03-03,7009849.829
2023-04-10,7731672.827
2023-04-11,7745315.841
2023-04-29,7458634.078
2023-04-30,7433998.566
2023-07-23,8123304.206
2023-04-06,7855056.801
2023-06-20,8579836.981
2022-05-10,8459704.514
2023-04-12,7866178.704
2023-04-26,7435262.346
2025-01-18,18673144.235
2023-04-27,7349520.686
2023-05-04,7428580.713
2024-11-02,9442576.946
2022-05-16,9498815.837
2022-05-17,9566605.641
2022-06-09,8760847.604
2022-06-10,8810681.738
2023-06-19,8450788.63
2022-06-16,9203699.571
2022-08-02,9609499.838
2022-10-02,5999892.371
2022-10-09,5868045.266
2022-11-05,6710505.546
2022-11-06,6760283.242
2022-10-01,6012367.517
2022-12-13,10429558.761
2022-12-14,10480363.709
2022-12-19,10592833.904
2022-12-20,10569201.916
2023-02-25,6978834.384
2023-02-26,6918394.74
2023-03-05,6932388.432
2023-06-27,8725960.004
2023-07-22,8136343.148
2022-08-08,9300090.378
2022-08-09,9139355.643
2022-05-09,8387963.554
2023-04-13,7869267.91
2024-08-18,16828334.017
2024-07-22,15715382.355
2023-08-30,7722305.626
2023-07-02,8231109.192
2023-03-08,7126072.548
2022-05-18,9532122.89
2022-11-14,7993093.419
2022-06-18,10028427.899
2023-04-15,7929527.29
2022-09-20,6343236.725
2023-06-30,7958293.033
2023-05-10,7715905.172
2023-05-09,7702451.673
2023-05-06,7423005.272
2022-05-20,9719027.54
2022-06-11,8854755.489
2022-06-17,9878719.032
2022-06-19,10042683.592
2022-06-20,10053114.693
2022-06-21,10107294.941
2022-06-22,10147218.948
2022-08-10,9102851.227
2022-08-11,8836729.158
2022-08-13,8352656.273
2022-08-15,8191959.268
2022-10-10,5847824.134
2022-10-11,5886989.425
2022-10-12,5877439.63
2022-11-07,6856435.914
2022-11-13,7874308.622
2022-11-15,8080031.024
2022-11-16,8412630.725
2022-11-18,9314547.614
2022-12-21,10595427.779
2022-12-23,10699600.033
2022-12-24,10714249.715
2022-12-25,10722315.788
2022-12-26,10630881.65
2023-02-27,6927783.124
2023-03-07,7132931.913
2023-03-17,7211858.881
2023-04-08,7829520.593
2023-04-14,7948732.317
2023-05-05,7444920.493
2023-05-12,7788784.091
2022-10-16,5776996.029
2023-07-04,8096192.914
2023-07-06,8193645.386
2023-03-19,7116722.481
2023-06-26,8704716.738
2023-05-15,8092918.442
2023-05-13,7774704.787
2023-03-22,7188795.626
2023-03-21,7159063.8
2023-03-20,7152718.52
2022-05-23,9563539.065
2022-05-24,9510096.341
2022-05-26,9481542.203
2022-05-27,9543351.941
2022-05-28,9497067.107
2022-05-29,9008702.366
2022-06-24,9632765.84
2022-06-25,9774051.208
2022-06-27,9378641.17
2022-06-28,9410275.71
2022-06-29,9477885.705
2022-08-16,8166364.383
2022-08-17,8066820.597
2022-08-18,8003455.302
2022-08-21,8001713.023
2023-03-18,7213194.185
2022-10-08,6034238.077
2022-10-17,5652495.681
2022-10-20,5751862.801
2022-10-21,5745926.157
2022-11-19,9341427.66
2022-11-20,9391356.205
2022-11-21,9469341.701
2022-11-22,9597696.456
2022-12-27,10613760.189
2022-12-29,10702344.608
2022-12-31,10970564.795
2023-01-01,10968672.402
2023-03-04,6994427.571
2022-10-23,5795303.544
2023-03-25,7285586.943
2022-07-01,9590207.709
2023-01-03,10968173.64
2023-05-19,8135867.208
2023-05-18,8112135.37
2023-05-17,8110470.844
2022-05-21,9685509.441
2022-06-30,9557434.941
2022-07-02,9577378.401
2022-08-22,7980718.152
2022-08-24,7951276.468
2022-08-25,7883684.552
2022-10-13,5783398.773
2022-10-22,5838939.094
2022-10-24,5786961.605
2023-01-02,10958296.015
2023-03-24,7313069.326
2022-07-04,9484032.856
2023-05-22,8337643.595
2023-01-09,11368805.625
2022-08-27,7907987.459
2022-12-30,10786976.861
2023-05-31,8491510.806
2023-05-28,8565253.185
2023-05-27,8611364.946
2023-05-26,8623586.075
2023-05-24,8458786.867
2022-06-26,9706141.25
2022-07-05,9467350.912
2022-07-07,9508451.594
2022-07-08,9549397.991
2022-07-09,9567669.891
2022-07-10,9528508.39
2022-07-11,9659213.966
2022-07-12,9655057.649
2022-08-19,8036376.634
2022-08-26,7920694.596
2022-08-28,8028741.076
2023-05-21,8126906.634
2022-08-30,8060740.609
2022-09-03,7827471.538
2022-09-04,7929749.283
2022-10-19,5813837.817
2022-10-25,5862333.918
2023-01-06,11310650.776
2023-01-11,11539561.977
2023-01-12,11573406.919
2023-01-13,11627165.797
2023-01-14,11645609.47
2023-05-14,7791866.559
2025-10-26,13904544.618
2023-06-05,8314140.608
2023-06-04,8463713.41
2023-06-03,8503638.41
2026-02-25,10473373.621
2022-07-16,9490177.373
2022-07-17,9472001.912
2022-09-05,7838423.774
2023-06-02,8574113.85
2022-09-06,7877862.457
2022-09-09,7780568.502
2022-09-10,7734483.638
2022-09-11,7512564.992
2022-09-14,7243090.51
2022-09-15,6579560.849
2022-09-16,6437983.865
2022-09-17,6404363.22
2022-09-19,6380029.2
2023-01-17,11128123.241
2023-01-18,11201976.46
2023-01-19,11235534.709
2023-01-20,11179645.024
2023-01-22,11177889.655
2023-02-05,10562427.571
2023-01-24,10971241.33
2023-01-26,11187799.857
2023-01-27,11287424.0
2023-01-28,11293161.593
2023-01-30,11247988.808
2023-01-31,11126834.187
2023-02-01,11150487.935
2023-02-02,10803823.883
2023-02-03,10788570.857
2023-02-04,10722510.554
2022-08-29,8090064.276
2023-01-10,11435401.458
2026-04-05,8689492.032
2026-04-19,8251263.211
2022-09-12,7317871.132
2022-09-13,7268944.044
2023-06-07,8298738.69
2023-06-06,8321576.335
2026-01-11,21738746.632
2026-01-19,20466731.924
2026-04-13,8091670.501
2026-02-17,17512994.427
2025-04-07,11530036.167
2024-04-13,19803388.892
2024-08-30,11394364.969
2024-08-11,17270656.434
2024-08-15,16879962.438
2024-05-31,21057367.265
2025-04-26,10959748.894
2025-04-25,10923069.259
2025-04-01,11096206.59
2025-03-07,15342769.234
2025-02-11,20012038.044
2024-12-01,13675712.168
2024-08-19,16817187.034
2024-06-17,18298532.553
2024-11-08,9424759.445
2026-01-12,21296228.842
2023-06-09,8305312.633
2026-04-07,8473383.092
2026-02-09,18543392.396
2026-01-20,20202495.583
2026-02-26,10498488.924
2023-06-29,7949475.223
2025-03-21,13294437.711
2025-04-13,11871838.039
2025-01-07,19145506.636
2024-11-14,10832165.814
2024-10-26,9877438.527
2024-10-20,10369065.715
2024-10-14,10121908.892
2024-07-29,16241781.338
2023-12-02,7648251.5
2026-03-05,9864024.393
2023-12-20,8505475.637
2024-08-04,16802658.334
2026-02-27,10536178.855
2024-07-30,16682542.615
2023-05-30,8438811.77
2024-09-03,11201429.528
2026-02-18,17355874.944
2026-02-19,17182687.52
2026-03-29,8709322.893
2025-04-08,11509491.721
2023-01-15,11461349.983
2025-02-02,19710771.321
2025-01-26,19904389.458
2025-01-13,18598586.861
2024-12-31,19572425.454
2024-11-21,12424292.377
2024-03-04,14874060.0
2026-03-28,8775903.752
2022-12-01,10368339.358
2024-11-03,9115645.803
2024-09-24,10369255.118
2022-11-25,10501897.969
2024-07-17,15443571.463
2022-10-30,6112748.314
2024-08-06,17139392.527
2024-06-23,15863444.981
2026-01-27,19489004.384
2022-10-28,6125649.288
2022-10-06,5980031.388
2024-05-19,16875765.829
2024-06-22,16509845.958
2022-09-02,7830955.96
2024-07-09,15681982.558
2024-10-02,9815253.847
2022-08-14,8267636.361
2022-05-12,8737936.366
2025-03-02,16549836.184
2025-03-09,14834332.783
2022-07-14,9359682.117
2024-10-31,9409730.246
2024-07-16,15559138.375
2025-02-12,19530499.078
2025-01-27,19867026.532
2024-10-03,9461002.453
2024-11-15,11307007.501
2024-12-02,13910248.322
2025-01-12,18875904.633
2022-05-22,9545232.328
2026-04-06,8680072.967
2026-04-14,8203593.861
2024-09-04,11105574.838
2026-02-28,10518580.222
2026-03-06,9912405.65
2023-07-27,8286291.134
2023-07-26,8121060.807
2023-07-29,8820232.897
2023-07-30,8816539.156
2023-08-04,8799572.627
2023-08-05,8542063.699
2023-08-06,8517015.625
2023-08-07,8470092.003
2023-08-08,8468099.756
2023-08-11,8433898.584
2023-08-13,8111429.36
2023-08-14,8137930.259
2023-08-18,8315505.798
2023-08-19,8302272.492
2023-09-02,7748302.744
2026-03-07,9876531.407
2023-09-01,7757733.473
2023-08-31,7726025.575
2023-08-25,7836046.139
2023-06-10,8333269.703
2023-08-20,8067848.716
2023-08-24,7813238.222
2023-08-03,8762224.099
2023-11-03,6877890.094
2023-08-09,8443804.782
2023-11-01,6742820.829
2023-08-10,8421194.975
2023-08-16,8193356.088
2023-08-17,8237953.064
2023-08-22,7998655.461
2023-08-23,7866493.462
2023-08-26,7805559.828
2023-10-31,6468371.121
2023-08-27,7802027.596
2023-08-28,7756338.627
2023-09-05,7677199.803
2023-09-06,7644985.095
2023-10-29,6422207.341
2023-09-07,7654230.969
2023-09-09,7620818.077
2023-10-28,6446136.351
2023-09-12,7311824.111
2023-09-13,7245102.137
2023-09-15,7290586.58
2023-09-16,7183206.091
2023-09-17,7102884.344
2023-09-18,7009394.321
2023-09-19,7097748.083
2023-09-20,7081172.458
2023-09-21,6907272.052
2023-09-22,6881903.934
2023-09-24,6794179.355
2023-09-25,6766891.708
2023-09-26,6706615.776
2023-10-27,6387311.774
2023-09-27,6561509.176
2023-10-01,6301462.847
2023-10-02,6415451.907
2023-10-03,6439455.014
2023-10-04,6331765.252
2023-10-06,6424461.643
2023-10-07,6490847.236
2023-10-08,6447854.998
2023-10-09,6451421.657
2023-10-10,6451705.635
2023-10-11,6493355.215
2023-10-12,6471641.092
2023-10-13,6494671.112
2023-10-15,6650970.619
2023-10-19,6664959.008
2023-10-20,6687295.489
2023-10-21,6686884.6
2023-10-22,6661795.526
2023-10-23,6764447.635
2023-10-24,6932084.002
2023-10-25,6795824.646
2023-11-07,6885132.164
2023-11-08,6884580.386
2023-11-09,7074071.709
2023-11-10,7120238.409
2024-01-17,11370457.865
2024-01-16,11253932.777
2023-11-11,7122994.743
2023-11-12,7039446.159
2023-11-13,7035943.601
2023-11-17,7137875.926
2023-11-18,7153179.665
2023-11-19,7144970.336
2024-01-15,10233009.34
2023-11-20,7160971.188
2024-01-14,10243947.127
2023-11-25,7388297.886
2023-11-26,7387107.826
2023-11-27,7290277.512
2023-11-29,7314823.693
2023-11-30,7580053.432
2024-01-13,10257655.606
2023-12-01,7635610.851
2023-12-03,7642675.724
2023-12-04,7805621.278
2023-12-06,8037617.484
2023-12-07,8133872.813
2023-12-08,8198683.34
2023-12-09,8236795.775
2023-12-10,8240534.737
2023-12-11,8321687.682
2023-12-13,8456478.205
2023-12-15,8559867.275
2023-12-16,8610002.527
2023-12-17,8516022.761
2023-12-19,8443770.412
2023-12-22,8772292.439
2023-12-23,8810187.734
2023-12-24,8969010.577
2024-01-11,10287655.606
2023-12-25,8954315.657
2023-12-27,9517674.551
2023-12-29,9809187.552
2023-12-30,9874592.772
2023-12-31,9773435.002
2024-01-01,9734335.399
2024-01-02,9727275.466
2024-01-03,9754727.866
2024-01-06,10343730.867
2024-01-08,10275386.241
2024-01-09,10251747.107
2024-01-10,10302135.15
2026-04-25,8639884.287
2024-01-22,11608128.359
2024-01-23,11808128.359
2024-01-24,11957327.58
2024-01-25,12124876.184
2024-04-11,19754926.468
2024-01-26,12211863.306
2024-01-27,12206945.26
2024-01-28,12162049.114
2024-01-30,12145264.272
2024-01-31,12225141.526
2024-02-02,12344604.447
2024-04-09,19850032.64
2024-02-03,12321788.445
2024-02-04,12347035.522
2024-02-05,12397297.743
2024-02-08,12464746.943
2024-04-07,19874993.494
2024-02-09,12526350.152
2024-04-05,19882672.603
2024-02-10,12543936.218
2024-02-15,12714856.227
2026-02-20,13626200.395
2024-02-12,12614673.275
2024-02-14,12638219.84
2024-02-16,12823287.395
2024-02-18,12752183.177
2024-02-19,13033464.038
2024-02-20,12961294.447
2024-02-23,13350409.607
2024-02-24,13331686.735
2024-02-26,13376175.084
2024-02-27,13493523.865
2024-02-28,13645777.938
2024-03-01,13921890.0
2024-03-02,14314140.0
2024-03-03,
2024-03-05,14792597.67
2024-03-06,15371605.056
2024-03-07,15629287.71
2024-03-09,15897305.11
2024-03-10,15987719.979
2024-03-11,16096597.792
2024-04-04,19859497.032
2024-03-14,16653687.06
2024-03-25,19753208.462
2024-03-26,19417084.66
2024-03-27,19448541.892
2024-03-28,19562204.705
2024-03-29,19551818.372
2024-03-31,19588521.506
2024-04-01,20241244.866
2024-04-02,20423623.736
2024-04-03,19840418.584
2024-04-14,19805197.176
2024-04-15,18805638.365
2024-07-31,16674891.627
2026-03-30,8666580.824
2024-04-16,18803388.966
2023-04-17,7708663.869
2024-04-17,18611077.366
2024-04-18,18656202.273
2024-06-16,18344329.696
2024-04-20,18769143.278
2024-04-22,18349628.484
2024-04-23,18050508.322
2024-04-24,18014977.717
2024-04-25,17906913.813
2024-04-27,17961573.115
2024-04-28,17883550.03
2024-06-15,18491453.626
2024-06-13,18782985.509
2024-06-12,18940054.812
2024-06-10,18936906.922
2024-06-09,19089080.516
2024-04-30,17669883.542
2024-06-08,19338195.725
2024-06-07,19486837.392
2024-06-05,19631400.446
2024-05-01,17659625.628
2024-05-04,17639458.048
2024-05-05,17542828.759
2024-05-06,17362023.479
2024-05-07,17315647.699
2024-06-04,19877790.315
2024-05-08,17289485.525
2024-05-09,17237975.224
2024-05-10,17224396.301
2024-05-12,17157603.431
2024-05-16,17238006.682
2024-05-13,17143847.313
